id,layer,type,requiredNodes
HSC,1,award
POLY,1,award
MECH,2,decipline
CIVIL,2,decipline
ENTC,2,decipline
CS,2,decipline
IT_1,5,institute
IT_2,5,institute
IT_3,5,institute
IT_4,5,institute
IT_5,5,institute
IT_6,5,institute
IT_7,5,institute
IT_8,5,institute
IT_9,5,institute
IT_10,5,institute
IT_11,5,institute
IT_12,5,institute
IT_13,5,institute
IT_14,5,institute
IT_15,5,institute
IT_16,5,institute
IT_17,5,institute
IT_18,5,institute
IT_19,5,institute
IT_20,5,institute
CLAT-UG,3,entrance
BA-LLB,4,award
BA,4,award
NLSAT,6,entrance
LLB,8,award
NLUB,10,institute,CLAT-UG|NLSAT
